"","x","y","transport","injuries","construction","water","pharmacies","schools","health","parks","markets","libraries","label","vol","int"
"5636",594895.944986641,510805.405943627,37.316272161664,54.8829113360369,342.87728693761,1408.26632568879,135.417341154076,132.183310463876,195.599890910785,55.0285185008987,1803.14013413389,1982.23683231268,-1,4979.51680563894,0
"5637",594974.126692791,510774.644080964,37.316272161664,54.8829113360369,342.87728693761,1408.26632568879,135.417341154076,132.183310463876,195.599890910785,55.0285185008987,1803.14013413389,1982.23683231268,-1,4979.51680563894,0
"5638",595081.107390987,510843.708995534,19.5863633499815,25.644196746148,265.283774747368,1440.64060401224,108.883589823856,219.946360861432,63.193502530413,54.0696360392955,1926.54075817618,2130.50583228482,-1,4979.51680563894,0
"5639",595252.444662506,510800.066283772,62.2930958166666,19.1045815933334,256.727764783333,1468.617355,109.173105576667,55.8513193699999,199.580721283333,21.2984583066666,2181.21428583334,2286.14646766667,-1,4979.51680563894,0
"5640",595324.933156293,510866.499852675,165.989805896294,1.55207647444647,211.708032935289,1415.35221573549,105.346988919648,136.604736993856,144.510754756882,5.84393282370491,2154.91365741952,2325.21612177639,-1,4979.51680563894,0
"5641",595480.554756243,510765.395012121,21.5897415543216,71.1671385598986,125.581637232454,1401.61517025653,217.088819227631,66.7205755622937,106.611578025625,8.05632402147392,2399.80899185995,2471.23545980378,-1,4979.51680563894,0
"5642",595564.771440759,510761.855838923,21.5897415543216,71.1671385598986,125.581637232454,1401.61517025653,217.088819227631,66.7205755622937,106.611578025625,8.05632402147392,2399.80899185995,2471.23545980378,-1,4979.51680563894,0
"5643",595629.177867968,510864.13987115,48.8679619928992,43.7977476831841,185.219283160137,1281.54178322248,118.1736681469,184.759522635423,118.15847749329,45.8831695951581,2512.21926020608,2629.14345801827,-1,4979.51680563894,0
"5644",595785.169979072,510834.338018256,7.6293965331981,29.389576740912,180.649148420763,1208.0835871903,111.460900533011,210.579471247618,111.460570520897,22.2690500996288,2586.40608703446,2687.87740059717,-1,4979.51680563894,0
"5645",595840.273910262,510848.755450239,130.787631133649,66.044456247742,261.858622487883,1008.07687424314,233.268608891222,381.983531387161,233.268823650687,-4.54747350886471e-13,2786.21969453013,2872.54216250881,-1,4979.51680563894,0
"5646",595997.052099895,510788.694548192,10.8743535625951,33.0819437440946,145.476400160015,973.035824535892,145.476400160014,394.548555303871,145.476400160015,16.1170118446598,2833.07137367843,2857.29885734917,-1,4979.51680563894,0
"5647",596147.488355784,510866.176080202,28.9591198760002,45.4846992901251,75.3034159553355,812.4650253615,92.6926112718508,410.850059273271,347.059220594042,35.0090940101785,2982.62024079506,3051.37269318526,-1,4979.51680563894,0
"5648",596154.959958899,510835.238469721,28.9591198760002,45.4846992901251,75.3034159553355,812.4650253615,92.6926112718508,410.850059273271,347.059220594042,35.0090940101785,2982.62024079506,3051.37269318526,-1,4979.51680563894,0
"5649",596266.599913608,510819.788343422,17.0156011299996,16.0191542699999,25.21295345,756.738417299954,17.3246223999996,419.781001899996,352.821711500044,97.4572850999997,3040.51850200005,3089.11594300005,-1,4979.51680563894,0
"5650",596447.490895674,510811.320727021,36.9842716750003,50.07721902,298.79130165,450.162719,212.89560675,257.41274605,402.930545199999,16.8860926499998,3372.59981549998,3353.17464049999,-1,4979.51680563894,0
"5651",596559.935061114,510855.412132638,24.9548612330816,10.0524793227756,145.585096497084,314.067670932404,88.6869091301659,204.547669090766,410.588235898969,71.3479132503629,3482.65767590307,3512.83334198221,-1,4979.51680563894,0
"5652",596693.008332042,510775.217785344,113.104616666191,23.2774322275984,243.077267611139,263.468833758885,34.4579600695585,91.6924275401112,268.703846635791,36.0427170250562,3553.33293058933,3539.6894227813,-1,4979.51680563894,0
"5653",596705.665262599,510814.026888802,113.104616666191,23.2774322275984,243.077267611139,263.468833758885,34.4579600695585,91.6924275401112,268.703846635791,36.0427170250562,3553.33293058933,3539.6894227813,-1,4979.51680563894,0
"5654",596850.990525497,510793.915381022,150.851742595377,21.0170551270365,162.325846109409,167.791653449694,68.1347522205598,58.669676282233,188.775912124535,56.7781888041293,3666.96716652138,3642.61776114784,-1,4979.51680563894,0
"5656",591283.159177675,510958.582504734,34.9975098022912,67.0259128646026,485.043908853614,946.468022674119,16.0599394327387,278.654593920734,600.166805750143,20.1886473660898,1890.1440102916,2547.29418813048,-1,4979.51680563894,0
"5657",591420.271192163,510949.365896137,106.1254385782,25.9431530279794,389.265592368737,890.183699262676,107.865611139588,286.444562483558,500.210295082011,28.1342198961368,1771.90393596683,2437.96759776916,-1,4979.51680563894,0
"5658",591464.792408949,510885.216776,12.5707462958918,35.803179924127,281.266200256712,946.008194582609,68.9507351314973,223.530046690443,471.438916654176,28.7129351727888,1718.6964993306,2343.87243824891,-1,4979.51680563894,0
"5659",591634.524865962,510903.986609458,110.621498948654,20.7408684020985,204.975123739906,843.834771778002,158.922893850162,250.454595734095,216.795539074986,84.1423855484538,1489.41488507209,2155.79318734407,-1,4979.51680563894,0
"5660",591750.881646452,510962.032131444,17.6974366410666,24.7614209829144,253.900430030936,684.479706746419,47.5452012238689,111.59072099482,155.780784006591,49.8988435252895,1425.7631435854,2177.57854380426,-1,4979.51680563894,0
"5661",591783.276719618,510977.115382342,17.6974366410666,24.7614209829144,253.900430030936,684.479706746419,47.5452012238689,111.59072099482,155.780784006591,49.8988435252895,1425.7631435854,2177.57854380426,-1,4979.51680563894,0
"5662",591970.516012811,510905.692077667,76.0049295751141,41.6135544444877,104.015859411794,511.991852531252,93.3919036245954,48.6264935039238,179.662211382418,40.3175670207428,1117.00497018069,1875.9352244316,-1,4979.51680563894,0
"5663",591985.143414953,510920.753685129,76.0049295751141,41.6135544444877,104.015859411794,511.991852531252,93.3919036245954,48.6264935039238,179.662211382418,40.3175670207428,1117.00497018069,1875.9352244316,-1,4979.51680563894,0
"5664",592160.064525947,510965.807211638,84.9513939092272,26.0268371364232,81.4616704400709,364.851943915227,84.1562616613229,146.578556508914,289.155838089219,68.7554608540049,1045.86374307088,1895.01196694724,-1,4979.51680563894,0
"5665",592277.601724491,510985.21703177,126.116520720877,10.8111332751064,146.588268631637,291.745872217595,97.8406524415464,93.454733666874,299.909677339778,19.2863352818075,977.53597183212,1854.2244732804,-1,4979.51680563894,0
"5666",592356.970419732,510952.986006539,24.2269384641623,22.7756625718187,252.797787625779,159.996353353528,202.319202929027,99.2731746670985,225.670415885064,73.585815910249,823.525715115153,1737.22164537734,-1,4979.51680563894,0
"5667",592413.637033077,510903.196731413,67.2596682538267,31.9165405479737,150.564388394866,243.822320425539,146.949840198248,132.929951687794,101.811401140935,62.4243310473386,791.135488578468,1638.82538010177,-1,4979.51680563894,0
"5668",592616.927625945,510949.377641952,141.022179336692,5.96318136465141,370.516518441973,12.622833286379,108.551118084278,257.560157417245,342.012900097872,69.5301607929042,687.446343367467,1691.29867484001,-1,4979.51680563894,0
"5669",592694.279016332,510953.765776103,41.4654863550372,34.2038812556425,405.114111548776,149.079659965255,63.6138773963472,170.139480209462,389.781789340562,82.3354450292174,543.020962284977,1579.34216714949,-1,4979.51680563894,0
"5670",592838.781370672,510911.258241946,6.36612312908584,13.8620186190172,255.31938406558,326.001860071926,54.6641865937959,61.5152529367725,296.770567203692,84.3599669327502,361.980379330597,1422.90382132081,-1,4979.51680563894,0
"5671",592888.851181012,510976.95907201,10.4372979214201,26.7774562988978,368.809748453337,244.990046378721,130.709308838668,148.926526417596,411.528307678014,17.5976065227918,465.33590625634,1544.40294969276,-1,4979.51680563894,0
"5672",592993.036115072,510901.41698892,74.5788271671867,28.438110352293,170.107030154856,438.288827170289,82.6081420627538,96.7125495320034,259.747653416929,26.6646026812793,261.058040974979,1360.28290393511,-1,4979.51680563894,0
"5673",593073.3845608,510936.790963788,113.799624223019,29.8991688317533,210.265511029078,484.660717047851,195.801410191886,77.6623575197114,278.746582792286,21.8549732594636,365.83809787289,1489.32855294788,-1,4979.51680563894,0
"5674",593244.910415436,510888.852215491,41.3067331731221,20.1594292791708,114.998190843685,666.538944661585,64.6043672373436,71.1199661647362,108.674378048503,89.8424313678787,297.920539372269,1332.91002353879,-1,4979.51680563894,0
"5675",593353.353777978,510927.025333769,41.3067331731221,20.1594292791708,114.998190843685,666.538944661585,64.6043672373436,71.1199661647362,108.674378048503,89.8424313678787,297.920539372269,1332.91002353879,-1,4979.51680563894,0
"5676",593502.554056128,510962.793608201,106.28451170639,52.4034947422578,123.440114873313,639.311008167292,107.472287796923,107.335633406292,173.127762903991,45.2969541724154,538.455794522998,1457.1136704548,-1,4979.51680563894,0
"5677",593573.113040702,510899.259971645,95.3284981694745,39.2322266204982,157.216903185994,733.377980154111,153.070384825038,149.974570138204,194.896878235774,39.0674184340558,431.409493389086,1325.67593660838,-1,4979.51680563894,0
"5678",593658.271918734,510948.744039982,76.7928101005754,45.1264669125122,96.880320900709,684.752808113728,121.250313086431,134.034263214776,169.096457774855,23.7788839714956,602.068574993778,1470.51380863923,-1,4979.51680563894,0
"5679",593749.995497332,510904.798450386,67.1460424233342,19.4195022994665,73.6759667401501,859.4534648311,45.6451036116552,110.950102592317,119.151510364037,96.2096960526454,683.983536769113,1402.72724883271,-1,4979.51680563894,0
"5680",593874.244912653,510900.563806061,151.063579127567,20.6546742570756,84.484593390681,951.786954517664,119.074724216532,55.9691289201775,142.19092259295,75.6934859837197,793.811781589714,1430.80288499353,-1,4979.51680563894,0
"5681",594015.110282959,510937.448538097,53.0048019223794,24.6901043640415,41.8503806206271,971.506258758516,42.7642911499436,80.4957678938173,43.4750281014861,59.2406037905509,947.409945102628,1588.37948936679,-1,4979.51680563894,0
"5682",594117.070494861,510985.565048668,15.5239798076555,31.6899517710142,47.9000646985656,1066.33732804736,49.4795698614459,52.0214214888342,81.5959072354741,70.2438141455455,1038.23153512786,1618.47469403839,-1,4979.51680563894,0
"5683",594265.443493216,510882.423397214,68.9988594817904,52.9579175252979,56.6694557383149,1222.58804815598,57.9061134964781,54.2695348200716,84.1979579365125,25.1864198375402,1118.19218979628,1578.04882312245,-1,4979.51680563894,0
"5684",594350.995362657,510936.174825053,17.1706989075123,7.17489144059845,12.9817291096849,1340.78156158458,13.0361611334307,122.152562897022,61.5799950800945,72.1395079457424,1263.33815807717,1671.64196943904,-1,4979.51680563894,0
"5685",594416.497336174,510933.387496578,33.0646891187608,27.1532880355558,47.5952059427419,1404.80902376877,23.7233089774406,64.7232984063688,48.9540917199062,77.2868251064901,1332.65790629752,1708.7140832192,-1,4979.51680563894,0
"5686",594593.724084175,510946.935726755,87.3594741293576,17.2645730736821,65.4689914484725,1381.28832851746,67.2885500368036,96.5774434926009,132.840030128203,79.9218899865571,1515.35054837808,1913.05738126879,-1,4979.51680563894,0
"5687",594626.631766441,510963.339606072,87.3594741293576,17.2645730736821,65.4689914484725,1381.28832851746,67.2885500368036,96.5774434926009,132.840030128203,79.9218899865571,1515.35054837808,1913.05738126879,-1,4979.51680563894,0
"5688",594742.537668986,510983.303695939,31.3304359556155,29.1043510650611,43.1251306059202,1382.74459613291,53.6821618972322,82.5592931381168,175.852290452519,96.8587882789328,1580.26913306096,1946.25931835796,-1,4979.51680563894,0
"5689",594832.904936831,510900.102633802,100.243828518532,48.5509744693247,186.046312839347,1466.90755896935,94.7964655931908,63.4335291050913,218.136208365942,102.82925564388,1671.59773246472,1934.64220875063,-1,4979.51680563894,0
"5690",594990.418023597,510921.262004303,16.9697067041427,72.9245639192586,276.780019371883,1402.10114720792,39.0216978866153,178.24401835041,172.920201107049,79.3550311072077,1826.81786894542,2081.67727824523,-1,4979.51680563894,0
"5691",595081.200274724,510932.805979679,19.5863633499815,25.644196746148,265.283774747368,1440.64060401224,108.883589823856,219.946360861432,63.193502530413,54.0696360392955,1926.54075817618,2130.50583228482,-1,4979.51680563894,0
"5692",595162.078657181,510901.376813532,97.4449749229248,37.0821072413167,202.734720167917,1416.08896753441,157.034428022362,170.252164455224,52.631355428066,32.1052425698084,2049.69626829768,2237.8309082011,-1,4979.51680563894,0
"5693",595346.259422137,510978.261935902,123.595594627022,55.6421396445783,144.47473479005,1311.25745749059,56.6241555906535,272.778176073028,277.049043760101,88.2084387026911,2288.91589348709,2490.84688719831,-1,4979.51680563894,0
"5694",595388.182875179,510915.211847288,105.300474843978,36.7707725517831,248.380307269516,1420.46801684841,57.4244125652,183.908463163239,251.613217881962,31.4648218443229,2266.96627517074,2421.20878505751,-1,4979.51680563894,0
"5695",595557.606549703,510950.373989903,22.1796135754544,49.2074874991208,141.607393457072,1307.6514487906,109.321198557801,316.905628701403,177.82803975792,6.37182227161161,2419.54264138575,2611.19925941419,-1,4979.51680563894,0
"5696",595676.648408866,510903.851142957,48.8679619928992,43.7977476831841,185.219283160137,1281.54178322248,118.1736681469,184.759522635423,118.15847749329,45.8831695951581,2512.21926020608,2629.14345801827,-1,4979.51680563894,0
"5697",595711.917539464,510904.437916011,7.6293965331981,29.389576740912,180.649148420763,1208.0835871903,111.460900533011,210.579471247618,111.460570520897,22.2690500996288,2586.40608703446,2687.87740059717,-1,4979.51680563894,0
"5698",595832.212117673,510885.485286983,130.787631133649,66.044456247742,261.858622487883,1008.07687424314,233.268608891222,381.983531387161,233.268823650687,-4.54747350886471e-13,2786.21969453013,2872.54216250881,-1,4979.51680563894,0
"5699",595967.215062437,510960.904514085,113.717488950473,2.69295481566822,254.083833911664,924.764556328592,249.681037035109,340.319439110069,287.896385770017,1.95518470913853e-15,2867.32417068103,3002.92690288526,-1,4979.51680563894,0
"5700",596116.57823832,510929.464923457,28.9591198760002,45.4846992901251,75.3034159553355,812.4650253615,92.6926112718508,410.850059273271,347.059220594042,35.0090940101785,2982.62024079506,3051.37269318526,-1,4979.51680563894,0
"5701",596200.48610075,510884.667790283,17.0156011299996,16.0191542699999,25.21295345,756.738417299954,17.3246223999996,419.781001899996,352.821711500044,97.4572850999997,3040.51850200005,3089.11594300005,-1,4979.51680563894,0
"5702",596259.136245942,510891.38779586,17.0156011299996,16.0191542699999,25.21295345,756.738417299954,17.3246223999996,419.781001899996,352.821711500044,97.4572850999997,3040.51850200005,3089.11594300005,-1,4979.51680563894,0
"5703",596409.790990409,510886.856702556,72.6568236740022,49.1906170120958,176.437138718561,478.31655127786,117.883447824567,334.667316566072,518.685826326601,6.26876630179208,3319.06476274705,3352.67356516488,-1,4979.51680563894,0
"5704",596497.748929238,510931.254932615,72.6568236740022,49.1906170120958,176.437138718561,478.31655127786,117.883447824567,334.667316566072,518.685826326601,6.26876630179208,3319.06476274705,3352.67356516488,-1,4979.51680563894,0
"5705",596624.810498624,510962.739936078,55.5090082542987,19.8113500724215,69.0116013524689,328.342278481704,38.5189946628746,261.330165204157,496.009624125025,114.985696691926,3465.00462909412,3525.65894731086,-1,4979.51680563894,0
"5706",596750.690561173,510944.750116618,89.245128665576,6.51437242788692,314.399292058724,62.7203111739317,162.2444007616,32.7350467732494,425.167006365083,10.1769557731188,3730.56181148603,3781.07490212068,-1,4979.51680563894,0
"5707",596864.418909817,510876.917017385,20.2487204057087,37.5324342307627,245.657528275947,17.4985402985026,68.7264563558552,110.400532931488,274.14720659616,101.02546669989,3798.44717969284,3799.32943271267,-1,4979.51680563894,0
"5708",596975.153341265,510959.887230265,59.1687037886853,19.1770757060126,363.953894209079,20.3653172129697,195.305707158064,47.988340870917,413.249344542182,7.29662241333479,3788.3049278909,3831.55097491433,-1,4979.51680563894,0
"5709",591284.508403698,511078.261113099,21.8622216090088,21.7009738810414,515.688923914819,831.797401536544,107.157123194143,239.521058494415,575.217627145033,13.0017310504113,1860.4006976646,2566.93706691705,-1,4979.51680563894,0
"5710",591342.217000324,511095.201017336,21.8622216090088,21.7009738810414,515.688923914819,831.797401536544,107.157123194143,239.521058494415,575.217627145033,13.0017310504113,1860.4006976646,2566.93706691705,-1,4979.51680563894,0
"5711",591497.75311161,511081.05332621,74.3858275175305,80.6371551632065,316.307214267,677.183609409061,241.59500365364,211.45414614569,379.494123133605,-7.8159700933611e-14,1646.49942033445,2399.0319864344,-1,4979.51680563894,0
"5712",591548.971548856,511038.999862516,135.482357108691,3.35392546446555,344.382678350165,811.785161611327,208.573310589238,309.656387648164,386.75617441265,0.0751741110547986,1658.49193191799,2350.99489629979,-1,4979.51680563894,0
"5713",591657.372997528,511076.500311095,35.6405093174818,34.8301266114419,238.728336247588,622.052510732941,196.339213922997,148.515532906445,320.343882369001,21.1131981053158,1567.13558100099,2341.77250170089,-1,4979.51680563894,0
"5714",591821.623973476,510993.862929212,17.6974366410666,24.7614209829144,253.900430030936,684.479706746419,47.5452012238689,111.59072099482,155.780784006591,49.8988435252895,1425.7631435854,2177.57854380426,-1,4979.51680563894,0
"5715",591880.275266309,511024.885017573,95.0216485913888,26.5973746414679,183.472070431058,611.53127845611,89.8508306080369,146.280337020573,56.639819690233,24.3744160964147,1285.97944715937,2045.46895955122,-1,4979.51680563894,0
"5716",592055.128113659,511095.179345379,44.2450470193957,21.9414691191063,52.7060582147577,436.240550085589,40.5388155229387,157.988762883298,264.184906958625,83.951814852045,1219.06891971436,2072.49504873833,-1,4979.51680563894,0
"5717",592166.778527876,511038.530461491,84.9513939092272,26.0268371364232,81.4616704400709,364.851943915227,84.1562616613229,146.578556508914,289.155838089219,68.7554608540049,1045.86374307088,1895.01196694724,-1,4979.51680563894,0
"5718",592295.966989459,511087.368695992,46.2083341607715,32.054567950084,227.413606853632,215.764685468322,60.1387673563259,173.482397577576,379.770754301152,46.2406562131516,993.26781827574,1919.69288131506,-1,4979.51680563894,0
"5719",592333.663746771,511061.470349857,13.4839692987773,43.4725459054727,290.67866238261,133.059614715961,140.033348577423,177.034526102665,358.337256472389,123.752784667621,905.786222688392,1861.72538986705,-1,4979.51680563894,0
"5720",592433.709851088,511035.752110106,37.2888068338946,31.0879248762021,316.401867088718,78.1513403026251,207.22972719445,183.546795806804,252.367419081865,42.8740011018186,746.280582624398,1696.36730024723,-1,4979.51680563894,0
"5721",592611.527004566,511076.702425724,111.164335254883,13.306951378063,343.941376722595,31.3600664649225,92.6969052984624,211.565541899791,395.51090237226,97.2112139855789,686.927856216836,1713.53574241359,-1,4979.51680563894,0
"5722",592668.954715172,511060.078590922,18.1477402693619,24.5954984287537,354.017638385018,141.705529579945,32.5876573808385,147.268673521761,503.662553842839,30.9952419767444,639.170971903644,1711.43733972788,-1,4979.51680563894,0
"5723",592750.281534546,511055.785281066,41.4654863550372,34.2038812556425,405.114111548776,149.079659965255,63.6138773963472,170.139480209462,389.781789340562,82.3354450292174,543.020962284977,1579.34216714949,-1,4979.51680563894,0
"5724",592959.901648257,511067.349377103,10.7153054765752,27.5465037056441,320.824134894398,353.270548618474,205.664108908144,181.71665526496,417.460957838621,11.4245494657457,475.725998371139,1592.41667667612,-1,4979.51680563894,0
"5725",592980.905093704,510995.712520381,51.5708597074559,44.70035407895,282.253814938828,374.722749835857,157.028658798604,116.626037804936,380.879968444817,29.4439237582153,390.980455815582,1504.82543828291,-1,4979.51680563894,0
"5726",593175.550090575,511044.331898899,121.760572745205,27.6430654774127,140.919595602427,553.934285130649,107.264892044084,64.086322179947,171.762772199482,32.9664393364303,336.5590830836,1444.39832316411,-1,4979.51680563894,0
"5727",593220.758745331,511043.115699445,121.760572745205,27.6430654774127,140.919595602427,553.934285130649,107.264892044084,64.086322179947,171.762772199482,32.9664393364303,336.5590830836,1444.39832316411,-1,4979.51680563894,0
"5728",593372.719099456,510987.870457259,36.4895184510069,33.1152328640086,63.4236929563859,595.15873252519,41.4471841749985,132.672788403623,60.7132153701227,48.0220309558071,419.045883018881,1425.32866096961,-1,4979.51680563894,0
"5729",593447.104157231,511065.530560882,22.3357185167497,21.619460219159,70.0336273361242,506.355896158502,20.636837223477,105.579704365301,136.707518350549,54.5162319225275,534.58618589349,1540.48894337592,-1,4979.51680563894,0
"5730",593545.453365901,511089.737351632,33.1268765308983,63.4213609903047,137.268259957841,529.333541909995,57.692852210709,47.9604583892057,71.8533189828302,47.5753560060085,619.509768476932,1582.58922398394,-1,4979.51680563894,0
"5731",593659.880878816,511066.837423269,34.1796905409571,15.3112305837923,59.1548564496565,640.508766239057,148.141834398165,113.952166761419,110.230168469337,49.3443310554476,676.588856889322,1558.42905253609,-1,4979.51680563894,0
"5732",593783.679150216,511075.798007575,31.3400378848907,68.8567766581964,67.349769750176,724.990308218575,47.6140493431631,80.2399608702176,46.5273641279015,153.448167490894,786.868131795859,1602.16048414484,-1,4979.51680563894,0
"5733",593947.702862621,511016.166439042,53.0048019223794,24.6901043640415,41.8503806206271,971.506258758516,42.7642911499436,80.4957678938173,43.4750281014861,59.2406037905509,947.409945102628,1588.37948936679,-1,4979.51680563894,0
"5734",593999.635032035,511067.185578197,16.5334670557937,24.0263335077982,46.8016029581148,902.683751109458,27.163642130217,96.8431898125949,97.2812652455595,148.419347763899,970.294019702871,1671.25111215773,-1,4979.51680563894,0
"5735",594136.624086521,511081.051745972,106.085680728781,20.3688411298991,102.62444294004,1003.2934483521,103.189516266648,58.7053407736744,73.3798569272513,166.44728994695,1092.8994470069,1744.04363938629,-1,4979.51680563894,0
"5736",594171.137690823,510986.057770204,15.5239798076555,31.6899517710142,47.9000646985656,1066.33732804736,49.4795698614459,52.0214214888342,81.5959072354741,70.2438141455455,1038.23153512786,1618.47469403839,-1,4979.51680563894,0
"5737",594369.351540803,511093.280358299,26.3999327544926,26.7074582237183,39.635616833777,1243.60167455423,29.230857523986,119.021719110512,93.8055995988928,87.3751472677486,1325.45105043705,1862.29600802787,-1,4979.51680563894,0
"5738",594464.126463196,511071.776827707,86.9958192779175,21.6918886589267,40.69216167199,1290.36072463046,26.8235405095752,92.96486092398,29.2854246738478,110.200132201024,1431.76541191804,1934.93933107375,-1,4979.51680563894,0
"5739",594559.61280514,511017.330754734,87.3594741293576,17.2645730736821,65.4689914484725,1381.28832851746,67.2885500368036,96.5774434926009,132.840030128203,79.9218899865571,1515.35054837808,1913.05738126879,-1,4979.51680563894,0
"5740",594689.863147816,511021.781069281,31.3304359556155,29.1043510650611,43.1251306059202,1382.74459613291,53.6821618972322,82.5592931381168,175.852290452519,96.8587882789328,1580.26913306096,1946.25931835796,-1,4979.51680563894,0
"5741",594756.186475913,511062.914376779,21.2845927287479,61.8300206595933,133.174738612555,1248.16106356551,43.3055072475208,40.5217159146779,164.239273309479,53.5845793983337,1640.1461285738,2063.38756593105,-1,4979.51680563894,0
"5742",594863.101768269,511075.140716851,28.9766993510728,80.4338008904146,182.442362729096,1235.83281156788,77.8037910571714,111.362173244687,258.893161162358,55.7406036564699,1737.26813957748,2124.48605017788,-1,4979.51680563894,0
"5743",594961.345956971,511092.266978673,88.0736595779248,42.2703366492442,254.565085832889,1199.74418387995,65.5054995203407,167.483927670364,302.295684167742,10.9964986116167,1843.21113610656,2207.54682180333,-1,4979.51680563894,0
"5744",595102.594556983,511053.254200161,38.152067923128,76.3112050633008,158.467769112527,1255.18643105081,131.282147885214,112.78441968646,195.508414556541,20.2260903232437,1952.58896488206,2247.63348140538,-1,4979.51680563894,0
"5745",595236.809968362,511083.795837988,193.515032392683,31.9932158504435,59.3145150453765,1165.8546549747,61.7513635721376,129.025388836402,307.038483010527,86.2676768737783,2173.81601687285,2458.85844447323,-1,4979.51680563894,0
"5746",595350.727088674,511092.241511819,127.017395128031,81.4558405933202,40.2514379993461,1192.1144437439,65.1989178645156,277.829359073063,320.671074646345,85.3074095040438,2320.7882346893,2572.11940000977,-1,4979.51680563894,0
"5747",595408.132964438,511047.414046018,123.595594627022,55.6421396445783,144.47473479005,1311.25745749059,56.6241555906535,272.778176073028,277.049043760101,88.2084387026911,2288.91589348709,2490.84688719831,-1,4979.51680563894,0
"5748",595552.924925189,510989.454461012,22.1796135754544,49.2074874991208,141.607393457072,1307.6514487906,109.321198557801,316.905628701403,177.82803975792,6.37182227161161,2419.54264138575,2611.19925941419,-1,4979.51680563894,0
"5749",595703.003907912,511023.178576131,11.4613130433,28.3774927855,76.213745307,1171.7848616,59.882482767,343.35877613,59.8829400210002,19.6550636317,2620.5836175,2778.8088864,-1,4979.51680563894,0
"5750",595729.982812272,511091.364227484,16.2519881034322,46.2572221452134,32.6746917309065,1159.8713700093,51.2743245475514,337.567426202669,132.273556548499,27.9389466003984,2634.58225371581,2826.0239428058,-1,4979.51680563894,0
"5751",595844.926538343,511042.273946743,134.513294635428,53.0507002867259,173.800778794561,1042.81794815295,153.46648562425,363.104999550086,170.899560960187,3.90798504668055e-13,2749.35602306832,2891.54048960252,-1,4979.51680563894,0
"5752",595945.292042817,511055.565427774,113.717488950473,2.69295481566822,254.083833911664,924.764556328592,249.681037035109,340.319439110069,287.896385770017,1.95518470913853e-15,2867.32417068103,3002.92690288526,-1,4979.51680563894,0
"5753",596058.889618738,511015.356453596,26.3998237942021,60.3363196313046,135.155791268196,806.321032321481,137.000290003696,315.341670672296,386.148134287011,19.2677537080814,2985.85197286291,3099.57387978323,-1,4979.51680563894,0
"5754",596152.840252296,510990.946946159,26.3998237942021,60.3363196313046,135.155791268196,806.321032321481,137.000290003696,315.341670672296,386.148134287011,19.2677537080814,2985.85197286291,3099.57387978323,-1,4979.51680563894,0
"5755",596280.130049906,511056.048060105,31.2757885111346,40.8897244784244,101.752000062268,576.900859580206,52.5706779749092,255.336141045596,490.695358613155,118.968258678021,3216.00064479347,3298.03303829266,-1,4979.51680563894,0
"5756",596463.133950444,511056.952516063,135.400785089469,63.5351103573943,110.589898095223,447.326081161226,78.5875177891301,174.486265513145,465.16351483382,227.837742093783,3345.34752899061,3447.91230568853,-1,4979.51680563894,0
"5757",596526.628154483,511016.506489578,55.5090082542987,19.8113500724215,69.0116013524689,328.342278481704,38.5189946628746,261.330165204157,496.009624125025,114.985696691926,3465.00462909412,3525.65894731086,-1,4979.51680563894,0
"5758",596604.326520201,511052.500954697,55.5090082542987,19.8113500724215,69.0116013524689,328.342278481704,38.5189946628746,261.330165204157,496.009624125025,114.985696691926,3465.00462909412,3525.65894731086,-1,4979.51680563894,0
"5759",596758.58178631,511073.959625547,191.25853972475,19.2441453780242,279.536075752388,104.391125028001,165.826466282131,127.236275542671,521.372311237419,16.7648960223498,3687.84981957317,3742.30613488702,-1,4979.51680563894,0
"5760",596907.467474242,511056.707962948,138.631849173333,47.9525806083334,382.1340595,9.46372385900065,249.239113283333,121.129789868333,509.022365833334,14.7313417016667,3797.01396683334,3838.81623683334,-1,4979.51680563894,0
"5761",596953.469416998,510993.589249429,59.1687037886853,19.1770757060126,363.953894209079,20.3653172129697,195.305707158064,47.988340870917,413.249344542182,7.29662241333479,3788.3049278909,3831.55097491433,-1,4979.51680563894,0
"5762",591410.83488817,511125.37777481,92.5344442500003,113.725766899999,407.357731199998,735.911100199999,205.132604599999,203.151735699999,472.150350499996,4.40536496171259e-13,1749.22575299998,2483.78277499999,-1,4979.51680563894,0
"5763",591498.63784865,511132.197834869,74.3858275175305,80.6371551632065,316.307214267,677.183609409061,241.59500365364,211.45414614569,379.494123133605,-7.8159700933611e-14,1646.49942033445,2399.0319864344,-1,4979.51680563894,0
"5764",591597.840409294,511107.683235497,74.3858275175305,80.6371551632065,316.307214267,677.183609409061,241.59500365364,211.45414614569,379.494123133605,-7.8159700933611e-14,1646.49942033445,2399.0319864344,-1,4979.51680563894,0
"5765",591734.03460908,511209.302371524,105.304378649186,4.27158722178872,99.0713685245379,496.675394754798,104.267666970233,55.0370198047423,303.384813465521,11.2962713802258,1489.59315427117,2319.40498289452,-1,4979.51680563894,0
"5766",591757.842404026,511117.740590385,26.2492533005107,31.331058409328,185.345375498286,602.654586069848,102.165069926405,45.3693046174632,212.231796381112,78.895190523397,1428.08816225977,2219.85453126547,-1,4979.51680563894,0
