"","x","y","Jarak_Lampu","n_Lajur","n_Jalur","Kerb_R","Kerb_L","label","vol"
"23818",61651.4308226685,-84760.3351717014,116.528249246034,1,2,0,0,-1,0.228554253202002
"23819",61651.498673634,-84760.116921173,116.75680349923,1,2,0,0,-1,0.228554253202002
"23820",61652.6695006334,-84755.6407457598,121.383693179851,1,2,0,0,-1,9.02522510802747
"23821",61654.9433036666,-84746.9066454617,130.408918287872,1,2,0,0,-1,9.02522510802747
"23822",61656.1658551629,-84741.9713722385,135.496172800874,1,2,0,0,-1,1.14928391797599
"23823",61656.3371551223,-84740.8349260902,136.645456718856,1,2,0,0,-1,1.14928391797599
"23824",62261.7686018874,-83624.3847718225,113.396591670502,2,2,0,0,-1,7.22968344194721
"23825",62259.4873998833,-83631.2451245895,120.626275112437,2,2,0,0,-1,7.22968344194721
"23826",62258.3250749842,-83634.740874452,124.310195114021,2,2,0,0,-1,0.138156561209306
"23827",62258.2816271901,-83634.87202141,124.448351675231,2,2,0,0,-1,0.138156561209306
"23828",62257.9467511208,-83635.9704470947,125.596711180428,2,2,0,0,-1,2.15856244918035
"23829",62257.3204467762,-83638.036151506,127.755273629603,2,2,0,0,-1,2.15856244918035
"23830",62256.9426458373,-83639.3396776095,129.11284215535,2,2,0,0,-1,0.556574602301464
"23831",62256.8133483039,-83639.8810254051,129.669416757645,2,2,0,0,-1,0.556574602301464
"23832",60482.4159481749,-83276.6362702866,85.2075415335574,1,2,0,0,-1,11.4039849607436
"23833",60483.693052823,-83265.3040208761,73.8035565728066,1,2,0,0,-1,11.4039849607436
"23834",60484.4668040545,-83258.359971411,66.816507503718,1,2,0,0,-1,2.57011317744005
"23835",60484.7372018696,-83255.8041218915,64.2463943262788,1,2,0,0,-1,2.57011317744005
"23836",60485.0669259571,-83252.9256472279,61.3490102149496,1,2,0,0,-1,3.22465504521703
"23837",60485.4559763171,-83249.7245474204,58.124355169733,1,2,0,0,-1,1.61232752260852
"23838",60485.7189013688,-83247.4645741726,55.8490663443256,1,2,0,0,-1,1.32592260560421
"23839",60485.8557011124,-83246.1457274847,54.5231437387145,1,2,0,0,-1,1.32592260560421
"23840",61308.0532737215,-84309.562897834,12.6089914322134,2,2,0,0,-1,0.698099059827641
"23841",61308.1656221148,-84308.8738984611,13.3070904920554,2,2,0,0,-1,0.698099059827641
"23842",61308.3179718787,-84307.7930740787,14.3987191743835,2,2,0,0,-1,1.48515830485053
"23843",61308.5103230132,-84306.3204246867,15.8838774792417,2,2,0,0,-1,1.48515830485053
"23844",61120.2369519852,-84834.971075999,148.219552478992,1,2,0,0,-1,0.838090820338827
"23845",61120.4706491252,-84834.1662270256,149.057643299332,1,2,0,0,-1,0.838090820338827
"23846",61121.2409721185,-84831.2885530219,152.036745152965,1,2,0,0,-1,5.12011288693676
"23847",61122.547920965,-84826.3380539877,150.184758483133,1,2,0,0,-1,5.12011288693676
"23848",61123.2980203786,-84823.3536297187,147.106440217079,1,2,0,0,-1,1.03652364517219
"23849",61123.4912703594,-84822.3352802148,146.069916571914,1,2,0,0,-1,1.03652364517219
"23850",61681.673098772,-83763.7903259132,18.390864757992,1,2,0,0,-1,1.26443254675238
"23851",61682.9260982133,-83763.9599786921,17.1264322112432,1,2,0,0,-1,1.26443254675238
"23852",61686.3775222795,-83764.4809042231,13.635828277054,1,2,0,0,-1,5.71677532161665
"23853",61692.0273709706,-83765.3531025061,7.91905295544312,1,2,0,0,-1,5.71677532161665
"23854",61695.4475712027,-83765.8505021548,4.46224142045068,1,2,0,0,-1,1.19684774836753
"23855",61696.6381229756,-83765.9731031692,3.26539367207804,1,2,0,0,-1,1.19684774836753
"23856",61697.5440983833,-83766.1283269061,2.34238426904577,1,2,0,0,-1,0.649171057698642
"23857",61698.1654974256,-83766.3161733655,1.69321321135061,1,2,0,0,-1,0.649171057698642
"23858",58667.355476815,-84644.6631245954,1557.42268045041,1,2,0,0,-1,7.80170454871367
"23859",58669.2154252572,-84637.0863716195,1549.62097590169,1,2,0,0,-1,7.80170454871367
"23860",58501.7449522501,-85671.0034983575,1509.40438621406,1,2,0,0,-1,0.881977606639946
"23861",58500.8822532832,-85670.8200999085,1508.52240860743,1,2,0,0,-1,0.881977606639946
"23862",58499.7949266506,-85670.5877250284,1507.41052811374,1,2,0,0,-1,1.34178338073465
"23863",58498.4829723524,-85670.3063737173,1506.06874473301,1,2,0,0,-1,1.34178338073465
"23864",58496.9686209909,-85670.3809473944,1504.51290187798,1,2,0,0,-1,1.76990232929981
"23865",58495.251872566,-85670.8114460598,1502.74299954869,1,2,0,0,-1,1.76990232929981
"23866",58493.4077477719,-85671.0702962876,1500.87133401444,1,2,0,0,-1,1.97342873919682
"23867",58491.4362466088,-85671.1574980779,1498.89790527524,1,2,0,0,-1,1.97342873919682
"23868",58489.5736213034,-85670.9565981911,1497.00086683501,1,2,0,0,-1,1.8206481412621
"23869",58487.8198718559,-85670.467596627,1495.18021869375,1,2,0,0,-1,1.8206481412621
"23870",58486.2989475782,-85670.0769709953,1493.60947634685,1,2,0,0,-1,1.32083655254503
"23871",58485.0108484703,-85669.7847212961,1492.2886397943,1,2,0,0,-1,1.32083655254503
"23872",58484.126625553,-85669.7157471944,1491.37596077529,1,2,0,0,-1,0.504521485484467
"23873",58483.6462788265,-85669.8700486903,1490.8714392898,1,2,0,0,-1,0.504521485484467
"23874",58483.2937541182,-85670.291324882,1490.25717696449,1,2,0,0,-1,0.724003165147577
"23875",58483.0690514281,-85670.9795757696,1489.53317379933,1,2,0,0,-1,0.724003165147577
"23876",58482.9652262708,-85671.8951252554,1488.59968456889,1,2,0,0,-1,1.14297529574605
"23877",58482.9822786462,-85673.0379733394,1487.45670927315,1,2,0,0,-1,1.14297529574605
"23878",58482.9945134572,-85673.6303718509,1486.86392180705,1,2,0,0,-1,0.0425996364479423
"23879",58483.0019307038,-85673.6723207898,1486.8213221706,1,2,0,0,-1,0.0425996364479423
"23880",58483.0940801632,-85674.192621179,1486.29292457524,1,2,0,0,-1,1.01419555428706
"23881",58483.2709618354,-85675.1912730185,1485.27872902094,1,2,0,0,-1,1.01419555428706
"23882",58483.0971357278,-85675.7968229843,1484.48866923631,1,2,0,0,-1,0.565924014997208
"23883",58482.5726018406,-85676.0092710766,1483.92274522131,1,2,0,0,-1,0.565924014997208
"23884",58482.0952011219,-85676.1873954382,1483.41295244743,1,2,0,0,-1,0.453661532759865
"23885",58481.6649335716,-85676.3311960692,1482.95929091467,1,2,0,0,-1,0.453661532759865
"23886",58481.2919747526,-85676.3203962774,1482.55428031717,1,2,0,0,-1,0.356359662232537
"23887",58480.9763246649,-85676.1549960627,1482.19792065494,1,2,0,0,-1,0.356359662232537
"23888",58480.3238249102,-85675.968372201,1481.51426756415,1,2,0,0,-1,1.01094651935212
"23889",58479.3344754886,-85675.7605246922,1480.5033210448,1,2,0,0,-1,1.01094651935212
"23890",58478.6093747776,-85675.632449392,1479.76615954909,1,2,0,0,-1,0.46337647205229
"23891",58478.1485227773,-85675.5841463001,1479.30278307704,1,2,0,0,-1,0.46337647205229
"23892",58477.6801966729,-85675.2738959159,1478.69900747905,1,2,0,0,-1,0.744174723929962
"23893",58477.2043964644,-85674.7016982391,1477.95483275512,1,2,0,0,-1,0.744174723929962
"23894",58476.9110840985,-85674.2321819514,1477.39114038424,1,2,0,0,-1,0.383210017844184
"23895",58476.8002595753,-85673.8653470528,1477.00793036639,1,2,0,0,-1,0.383210017844184
"23896",58476.6025346224,-85673.210923166,1476.32428880777,1,2,0,0,-1,0.984073099394845
"23897",58476.3179092398,-85672.2689102911,1475.34021570838,1,2,0,0,-1,0.984073099394845
"23898",58475.6507483328,-85670.7910524539,1473.71274294707,1,2,0,0,-1,2.27087242322468
"23899",58474.6010519015,-85668.7773496544,1471.44187052384,1,2,0,0,-1,2.27087242322468
"23900",58473.6430530544,-85666.9395484972,1469.36936602818,1,2,0,0,-1,1.87413656810159
"23901",58472.7767517913,-85665.2776489824,1467.49522946008,1,2,0,0,-1,1.87413656810159
"23902",58472.2183998033,-85664.0701506809,1466.16134360375,1,2,0,0,-1,0.793635144565202
"23903",58471.9679970904,-85663.3170535929,1465.36770845917,1,2,0,0,-1,0.793635144565202
"23904",58471.9293473515,-85662.5232275726,1464.54473167409,1,2,0,0,-1,0.852318425617019
"23905",58472.1024505866,-85661.6886726202,1463.69241324847,1,2,0,0,-1,0.852318425617019
"23906",58473.0463028238,-85660.5204726141,1462.12658347,1,2,0,0,-1,2.27934113131702
"23907",58474.7609040629,-85659.0186275543,1459.84724233869,1,2,0,0,-1,2.27934113131702
"23908",58476.2079795922,-85657.9712543626,1458.04748281,1,2,0,0,-1,1.32017792605407
"23909",58477.3875294118,-85657.3783530389,1456.72730488394,1,2,0,0,-1,1.32017792605407
"23910",58478.4488539895,-85656.9448510917,1455.57615366001,1,2,0,0,-1,0.982124521823384
"23911",58479.3919533252,-85656.670748521,1454.59402913819,1,2,0,0,-1,0.982124521823384
"23912",58479.9527535345,-85656.3926235671,1453.93603144339,1,2,0,0,-1,0.333870867765501
"23913",58480.1312546173,-85656.1104762301,1453.60216057563,1,2,0,0,-1,0.333870867765501
"23914",58479.9690292789,-85655.6222775347,1453.00658088076,1,2,0,0,-1,0.857288521959019
"23915",58479.4660775191,-85654.9280274809,1452.1492923588,1,2,0,0,-1,0.857288521959019
"23916",58478.2282768049,-85653.2194262176,1450.03944191742,1,2,0,0,-1,3.36241236080812
"23917",58476.2556271363,-85650.4964737448,1446.67702955661,1,2,0,0,-1,3.36241236080812
"23918",58474.6811016393,-85648.7799227739,1444.30875854177,1,2,0,0,-1,1.37412966888473
"23919",58473.5047003138,-85648.0697733048,1442.93462887288,1,2,0,0,-1,1.37412966888473
"23920",58472.744649223,-85647.6593979797,1442.06703502427,1,2,0,0,-1,0.361058028338966
"23921",58472.4009483668,-85647.5487967984,1441.70597699593,1,2,0,0,-1,0.361058028338966
"23922",58472.226574022,-85647.4942462184,1441.52281498508,1,2,0,0,-1,0.00526599334874444
"23923",58472.2215261887,-85647.4957462398,1441.51754899174,1,2,0,0,-1,0.00526599334874444
"23924",61271.0801709842,-84067.8298243696,2.05655295132298,2,2,0,0,-1,0.83018043866785
"23925",61271.1195233418,-84068.6590715901,2.88673339000554,2,2,0,0,-1,0.83018043866785
"23926",61271.1597492114,-84069.3963206897,3.6251028944677,2,2,0,0,-1,0.646558570278438
"23927",61271.2008485929,-84070.0415716686,4.2716614647534,2,2,0,0,-1,0.646558570278438
"23928",61271.2753739064,-84071.6395981586,5.87148337756251,2,2,0,0,-1,2.55308525535416
"23929",61271.3833251519,-84074.1904001599,8.42456863292378,2,2,0,0,-1,2.55308525535416
"23930",62215.6286000241,-83916.0127504032,10.941117690587,2,2,0,0,-1,0.00809561395336378
"23931",62215.6358004554,-83916.0164507753,10.933022076637,2,2,0,0,-1,0.00809561395336378
"23932",62217.5490998924,-83916.7051008609,8.89952971069824,2,2,0,0,-1,4.05888911791737
"23933",62221.368498335,-83918.07870066,4.8406405927843,2,2,0,0,-1,4.05888911791737
"23934",62223.4453986167,-83918.8571316042,2.62053286773091,2,2,0,0,-1,0.381326332199356
"23935",62223.7798007374,-83919.0403936933,2.23920653551818,2,2,0,0,-1,0.381326332199356
"23936",62224.1779763381,-83919.2586179811,1.78515185942231,2,2,0,0,-1,0.526783020015948
"23937",62224.6399254188,-83919.5118044678,1.25836883939617,2,2,0,0,-1,0.526783020015948
"23938",58826.9710706118,-85033.7664012824,571.203107017788,2,2,0,0,-1,0.283990507522364
"23939",58826.9970226937,-85034.0492035063,570.919116510266,2,2,0,0,-1,0.283990507522364
"23940",58827.0510489451,-85034.5652032991,570.40028005452,2,2,0,0,-1,0.753682403953956
"23941",58827.1331493659,-85035.3144006609,569.646597650581,2,2,0,0,-1,0.753682403953956
"23942",58827.3931749605,-85036.164825792,568.745961613223,2,2,0,0,-1,1.04758967075059
"23943",58827.8311257289,-85037.1164786923,567.698371942469,2,2,0,0,-1,1.04758967075059
"23944",58828.3068767674,-85037.7418296467,566.877438563646,2,2,0,0,-1,0.594277086887017
"23945",58828.8204280759,-85038.0408786552,566.28316147677,2,2,0,0,-1,0.594277086887017
"23946",58829.4115279771,-85038.1747014793,565.651330171485,2,2,0,0,-1,0.669385523673814
"23947",58830.080176471,-85038.1432981192,564.98194464781,2,2,0,0,-1,0.669385523673814
"23948",58830.8246765426,-85037.7204967393,564.06934672695,2,2,0,0,-1,1.15581031804135
"23949",58831.6450281922,-85036.9062973397,562.913536408914,2,2,0,0,-1,1.15581031804135
"23950",58832.4228286165,-85035.653647591,561.41362109202,2,2,0,0,-1,1.84402031575426
"23951",58833.1580778155,-85033.9625474933,559.569600776254,2,2,0,0,-1,1.84402031575426
"23952",58833.6622765068,-85032.5243983308,558.039457251326,2,2,0,0,-1,1.21626673410541
"23953",58833.9354246905,-85031.3392001034,556.823190517228,2,2,0,0,-1,1.21626673410541
"23954",58834.1456227886,-85029.5433009717,555.009506890927,2,2,0,0,-1,2.41110051849626
"23955",58834.2928708011,-85027.1367009358,552.598406372423,2,2,0,0,-1,2.41110051849626
"23956",58834.5820335152,-85025.5228138227,550.929133461998,2,2,0,0,-1,0.927445302348443
"23957",58835.0131109309,-85024.7016396326,550.001688159663,2,2,0,0,-1,0.927445302348443
"23958",58835.4539122581,-85023.8619398569,549.053320338861,2,2,0,0,-1,0.969290339252595
"23959",58835.9044374969,-85023.0037144954,548.084029999598,2,2,0,0,-1,0.969290339252595
"23960",58836.3600239332,-85022.1462006972,547.112993446278,2,2,0,0,-1,0.97278276739868
"23961",58836.820671567,-85021.2893984621,546.140210678878,2,2,0,0,-1,0.97278276739868
"23962",58837.5346228326,-85019.9805726792,544.649307921155,2,2,0,0,-1,2.00902274805653
"23963",58838.5018777302,-85018.2197233485,542.640285173092,2,2,0,0,-1,2.00902274805653
"23964",58841.2543026711,-85014.7049227708,538.15908305816,2,2,0,0,-1,6.95338148180835
"23965",58845.7918976553,-85009.4361709461,531.205701576357,2,2,0,0,-1,6.95338148180835
"23966",59811.2432208865,-85048.5276714033,559.038220269472,2,2,0,0,-1,8.07257395665494
"23967",59813.6880702003,-85040.8342221042,550.965646312818,2,2,0,0,-1,8.07257395665494
"23968",59815.5114453082,-85035.3837485415,545.216714589966,2,2,0,0,-1,3.42528948905852
"23969",59816.7133462103,-85032.1762507152,541.791425100898,2,2,0,0,-1,3.42528948905852
"23970",59817.620497396,-85029.3142005813,538.783758791956,2,2,0,0,-1,2.59004312884787
"23971",59818.2328988653,-85026.7975981395,536.193715663094,2,2,0,0,-1,2.59004312884787
"23972",59818.5326234033,-85024.8998485381,534.259212924127,2,2,0,0,-1,1.27896234909262
"23973",59818.5196710098,-85023.6209517768,532.980250575042,2,2,0,0,-1,1.27896234909262
"23974",62158.9168792003,-83531.9486238826,153.162192067187,2,2,0,0,-1,3.55297165523456
"23975",62161.0182289593,-83529.0836741844,149.609220411941,2,2,0,0,-1,3.55297165523456
"23976",62163.2338042208,-83526.3133495894,146.058802555624,2,2,0,0,-1,3.54786405741875
"23977",62165.5636049849,-83523.6376500978,142.510938498198,2,2,0,0,-1,3.54786405741875
"23978",61341.7970505182,-84307.1075769441,21.7713643138272,2,2,0,0,-1,4.49900643590974
"23979",61346.2727504981,-84307.564926482,26.2703707497282,2,2,0,0,-1,4.49900643590974
"23980",61349.5141512441,-84307.8667012957,29.5260835563301,2,2,0,0,-1,2.0124191772891
"23981",61351.5212527559,-84308.0129013853,31.5385027336229,2,2,0,0,-1,2.0124191772891
"23982",60591.9418533132,-84795.7601231564,221.066254665232,2,2,0,0,-1,3.12221066170116
"23983",60591.9011492883,-84792.6381778336,217.944044003538,2,2,0,0,-1,3.12221066170116
"23984",60592.2603976804,-84787.8480782879,213.131576357865,2,2,0,0,-1,3.25136231482267
"23985",60593.0195984896,-84781.3898245192,206.628851728212,2,2,0,0,-1,6.50272462964533
"23986",61322.5719473981,-85349.5904960109,28.4843214367564,2,2,0,0,-1,4.28772201051321
"23987",61318.3028490727,-85349.1912974039,24.1965994262389,2,2,0,0,-1,4.28772201051321
"23988",61315.2533261921,-85348.8900493749,21.1321357011207,2,2,0,0,-1,0.613735146574098
"23989",61313.4233787563,-85348.6867519241,19.2909302614037,2,2,0,0,-1,1.84120543972229
"23990",61310.3201275587,-85348.4382014812,16.1771247595293,2,2,0,0,-1,4.38640556401441
"23991",61305.9435725992,-85348.1443980461,11.7907191955217,2,2,0,0,-1,1.4621351880048
"23992",61301.8313460953,-85347.7151466664,7.65295960559154,2,2,0,0,-1,3.8891136158344
"23993",61297.983448047,-85347.150447342,3.76384598976179,2,2,0,0,-1,3.8891136158344
"23994",61295.8667753555,-85346.8296741051,1.62277255893219,2,2,0,0,-1,0.393033245822291
"23995",61295.4813280206,-85346.7528269557,1.22973931310775,2,2,0,0,-1,0.393033245822291
"23996",61898.557778806,-82927.2489769127,398.082445647922,2,2,0,0,-1,2.08805445361613
"23997",61898.9955284132,-82925.2073239836,400.170500101539,2,2,0,0,-1,2.08805445361613
"23998",61322.8553280376,-84355.1857548226,91.3651831188511,1,2,0,0,-1,4.31281877304456
"23999",61323.757979279,-84350.9684539671,95.6780018918807,1,2,0,0,-1,4.31281877304456
"24000",61324.3929033313,-84347.6312773168,99.0765807771463,1,2,0,0,-1,2.48433899748653
"24001",61324.7601001944,-84345.1742248717,101.560919774648,1,2,0,0,-1,2.48433899748653
"24002",61324.9509983069,-84343.7546001303,102.309593866928,1,2,0,0,-1,0.38247577309144
"24003",61324.9655976688,-84343.3724030926,101.927118093843,1,2,0,0,-1,0.38247577309144
"24004",59316.4324761322,-85795.873322965,1636.11734699871,1,2,0,0,-1,0.273780141202128
"24005",59316.5630250407,-85796.1139732261,1635.84356685752,1,2,0,0,-1,0.273780141202128
"24006",59317.2195247266,-85797.1880483846,1634.58454204001,1,2,0,0,-1,2.24426949378888
"24007",59318.4019751898,-85799.0955484404,1632.34027254623,1,2,0,0,-1,2.24426949378888
"24008",59319.9955255265,-85801.6983245126,1629.2883858694,1,2,0,0,-1,3.85950385987656
"24009",59322.0001757365,-85804.9963766013,1625.42888200952,1,2,0,0,-1,3.85950385987656
"24010",59323.3252516405,-85807.1764276991,1622.87771581714,1,2,0,0,-1,1.24282852487862
"24011",59323.9707532384,-85808.2384778058,1621.63488729226,1,2,0,0,-1,1.24282852487862
"24012",62208.8919301798,-84006.7412037374,54.508100570893,2,2,0,0,-1,0.730185101067728
"24013",62209.1023796216,-84006.0420032552,55.2382856719688,2,2,0,0,-1,0.730185101067728
"24014",62209.6319769701,-84003.5099022258,57.8267544431275,2,2,0,0,-1,4.44675244126565
"24015",62210.4807222255,-83999.144900649,62.273506884401,2,2,0,0,-1,4.44675244126565
"24016",62210.9323202852,-83996.773499379,64.3278494534624,2,2,0,0,-1,0.381704682176661
"24017",62210.9867711492,-83996.3956984158,63.946144771278,2,2,0,0,-1,0.381704682176661
"24018",60102.0274228544,-84021.499497508,15.3148060460323,4,2,0,0,-1,2.73214007823242
"24019",60107.4796720089,-84021.8619016829,20.7790862024998,4,2,0,0,-1,5.46428015646484
"24020",60113.4471966433,-84022.2520523867,26.7593540268169,4,2,0,0,-1,6.49625549216847
"24021",60119.9299967576,-84022.6699496195,33.2556095189818,4,2,0,0,-1,6.49625549216847
"24022",60124.5624482914,-84022.9720247816,37.8979025221777,4,2,0,0,-1,2.78833051421706
"24023",60127.3445512446,-84023.158277873,40.6862330363921,4,2,0,0,-1,1.39416525710853
"24024",60128.8621530989,-84023.2479770985,42.2069950731118,4,2,0,0,-1,0.253193559216057
"24025",60129.1152538542,-84023.2411224582,42.4601886323242,4,2,0,0,-1,0.253193559216057
"24026",60129.3528284614,-84023.2441469555,42.6979969468742,4,2,0,0,-1,0.222423069872692
"24027",60129.5748769206,-84023.2570505905,42.9204200167393,4,2,0,0,-1,0.222423069872692
"24028",60134.4444264121,-84023.5476270244,47.7986316005867,4,2,0,0,-1,4.76700004890541
"24029",60143.961476936,-84024.1158762571,57.3326316983939,4,2,0,0,-1,2.38350002445271
