"","x","y","Jarak_Lampu","n_Lajur","n_Jalur","Kerb_R","Kerb_L","label","vol"
"951",61528.4922568921,-84071.8539514767,10.4574617250336,4,2,0,0,1,5.9233530009755
"952",59717.7494888462,-83582.188228877,257.538673778804,2,2,0,0,1,5.9233530009755
"953",62038.4070405438,-84562.6937900137,476.653704487997,2,2,0,0,1,5.9233530009755
"954",59924.608804753,-84010.1164979756,9.60124149032447,4,2,1,1,1,5.9233530009755
"955",61231.8006971071,-85010.4932293801,5.62281848317141,2,2,0,0,1,5.9233530009755
"956",61198.5064088983,-84837.0347664888,64.1673050540663,2,2,0,0,1,5.9233530009755
"957",61274.3669962261,-84307.8044424481,26.4528495224775,2,2,0,0,1,5.9233530009755
"958",59838.6779408986,-83934.8401089157,8.73296332266007,4,2,0,0,1,5.9233530009755
"959",60274.7524567207,-84033.8932805243,0.997454129578982,4,2,0,0,1,5.9233530009755
"960",60897.1344043195,-84511.0120015584,327.494772173476,2,2,0,0,1,5.9233530009755
"961",60733.1580066164,-84068.5120446022,287.222008928828,4,2,0,0,1,5.9233530009755
"962",61150.7247626338,-84735.833806093,52.2874932999692,2,2,0,0,1,5.9233530009755
"963",61921.4508995512,-84075.6771043953,163.161844675915,4,2,0,0,1,5.9233530009755
"964",59424.978829041,-83695.8089284522,66.3744226040368,2,2,0,0,1,5.9233530009755
"965",60693.7985236663,-84065.6627749508,283.688134137942,4,2,0,0,1,5.9233530009755
"966",59541.5750444067,-83744.8388909238,43.8141860731401,2,2,0,0,1,5.9233530009755
"967",60765.0078300941,-84070.7243273968,255.294821048961,4,2,0,0,1,5.9233530009755
"968",60579.6350169348,-84056.3286233942,169.01226729573,4,2,0,0,1,5.9233530009755
"969",61118.0895369819,-83314.6479329297,9.41774239466241,2,2,0,0,1,5.9233530009755
"970",61925.6001803779,-84076.627814973,158.900600280631,4,2,0,0,1,5.9233530009755
"971",60076.18835311,-83651.2774217266,147.563370755111,2,2,0,0,1,5.9233530009755
"972",58911.4540197048,-83571.987560443,334.18799555537,2,2,0,0,1,5.9233530009755
"973",60883.7409442582,-84078.4610493638,136.282189580478,4,2,0,0,1,5.9233530009755
"974",59365.2810340281,-84852.9440258189,90.0840675388476,2,2,0,0,1,5.9233530009755
"975",59365.2810340281,-84852.9440258189,90.0840675388476,2,2,0,0,1,5.9233530009755
"976",61209.2201673307,-84444.2982851617,15.6780548450214,2,2,0,0,1,5.9233530009755
"977",58402.6402957757,-85885.3047002724,1735.01092230295,1,2,0,0,1,5.9233530009755
"978",59780.6398870479,-85148.6096859296,663.739777551425,1,2,0,0,1,5.9233530009755
"979",62034.3892904107,-84052.0190469162,44.2823114862988,4,2,0,0,1,5.9233530009755
"980",58974.1212601111,-83580.9651316251,270.841836745206,2,2,0,0,1,5.9233530009755
"981",59088.707965422,-83596.2784802741,155.045692900038,2,2,0,0,1,5.9233530009755
"982",61291.4561028532,-85323.9666537788,22.0522142147276,2,2,0,0,1,5.9233530009755
"983",60268.0287137063,-84208.1507971584,0.280052524123278,2,2,0,0,1,5.9233530009755
"984",61621.3758050329,-83322.6596959893,243.126192251122,2,2,0,0,1,5.9233530009755
"985",60203.0651634637,-85128.1454881949,209.603849827699,2,2,0,0,1,5.9233530009755
"986",61984.0537989245,-83334.9606051912,189.666604192604,2,2,0,0,1,5.9233530009755
"987",60049.1250071032,-84697.3284113078,74.4900150162866,2,2,0,0,1,5.9233530009755
"988",59682.5614209326,-83959.4999596465,35.3264549648325,2,2,0,0,1,5.9233530009755
"989",59967.2235240693,-83213.5365025814,176.782398685092,2,2,0,0,1,5.9233530009755
"990",61976.953704472,-84062.4302629695,104.111460893381,4,2,0,0,1,5.9233530009755
"991",61192.713152374,-84514.390046801,56.3561588953839,2,2,0,0,1,5.9233530009755
"992",60767.5548947528,-83276.2653260412,269.797182382253,2,2,0,0,1,5.9233530009755
"993",61489.410651897,-85042.7452122333,78.7995232817901,2,2,0,0,1,5.9233530009755
"994",61302.1781999371,-84058.9378726014,32.6836599079176,4,2,0,0,1,5.9233530009755
"995",60011.5618493984,-83145.7452994809,225.608496429857,2,2,0,0,1,5.9233530009755
"996",59518.4675898883,-83730.6975498187,36.6400043987719,4,2,0,0,1,5.9233530009755
"997",59741.9658276399,-83393.486175632,447.82864192752,2,2,0,0,1,5.9233530009755
"998",59864.6827234188,-84439.8089883355,2.63552215166814,2,2,0,0,1,5.9233530009755
"999",59689.9571637754,-83847.2838931459,9.37639113596578,4,2,0,0,1,5.9233530009755
"1000",60531.2046193938,-84052.4808640333,120.422997253353,4,2,0,0,1,5.9233530009755
"1001",61227.1987437287,-84985.9686227776,3.03289690905845,2,2,0,0,1,5.9233530009755
"1002",61984.88813261,-83868.0182239137,106.937039826095,2,2,0,0,1,5.9233530009755
"1003",60272.2422947503,-84033.7263718721,1.51827735070335,4,2,0,0,1,5.9233530009755
"1004",61219.8436673418,-84950.824236733,38.9543592232629,2,2,0,0,1,5.9233530009755
"1005",59864.459667573,-84671.7243012749,119.638660227274,2,2,0,0,1,5.9233530009755
"1006",59792.8304802246,-84563.0226395947,67.9836827372473,2,2,0,0,1,5.9233530009755
"1007",59979.9504042112,-83852.1884957747,11.7321822932176,4,2,0,0,1,5.9233530009755
"1008",60272.4157986048,-83215.477346268,130.334676709293,2,2,0,0,1,5.9233530009755
"1009",59980.3357821003,-83839.5415660302,16.6920520425822,4,2,0,0,1,5.9233530009755
"1010",61323.2018230518,-84057.455845679,53.7678209717462,4,2,0,0,1,5.9233530009755
"1011",61595.3901565557,-84092.6454187878,17.760253342496,4,2,0,0,1,5.9233530009755
"1012",61268.5895839177,-84061.7460496508,1.03672044304843,4,2,0,0,1,5.9233530009755
"1013",61221.4290335149,-85685.7390796212,114.84269924207,2,2,0,0,1,5.9233530009755
"1014",60084.8850446617,-84824.7228552536,43.3623435345302,2,2,0,0,1,5.9233530009755
"1015",58971.0936807581,-83580.4754133478,273.909790541187,2,2,0,0,1,5.9233530009755
"1016",60075.6706690481,-83220.7688642463,67.1978223737348,2,2,0,0,1,5.9233530009755
"1017",59763.9866298103,-84026.9112257051,42.7971002874151,2,2,0,0,1,5.9233530009755
"1018",61291.3020734039,-85444.2554494044,101.810797247059,2,2,0,0,1,5.9233530009755
"1019",59787.246494263,-84566.7562105104,74.7093227264949,2,2,0,0,1,5.9233530009755
"1020",61512.518146368,-84063.9308887652,28.3097171503981,4,2,0,0,1,5.9233530009755
"1021",60719.3917157362,-84067.1326037198,301.058148284534,4,2,0,0,1,5.9233530009755
"1022",61483.9347472827,-83330.2606385621,376.140390812897,2,2,0,0,1,5.9233530009755
"1023",58887.4994058128,-83588.0863692388,398.373157090175,1,2,0,0,1,5.9233530009755
"1024",59094.0668416085,-83596.9418845774,149.645909529027,2,2,0,0,1,5.9233530009755
"1025",59153.2637373007,-84861.6818611147,158.608459092503,2,2,0,0,1,5.9233530009755
"1026",61192.2096358079,-84066.6396734159,77.586621307168,2,2,0,0,1,5.9233530009755
"1027",59592.5640387101,-84505.4250427427,2.43317572911762,2,2,0,0,1,5.9233530009755
"1028",61190.3013549686,-84524.9845983749,67.2217771325737,2,2,0,0,1,5.9233530009755
"1029",60352.3906064423,-84268.530679427,134.580761248075,2,2,0,0,1,5.9233530009755
"1030",61256.3861387085,-85138.6721323738,124.932630413586,2,2,0,0,1,5.9233530009755
"1031",59876.8424300943,-84386.4321239777,8.629204244968,2,2,0,0,1,5.9233530009755
"1032",61025.9755537782,-84318.6205469434,210.273215099283,2,2,0,0,1,5.9233530009755
"1033",60077.7782769802,-83640.872294372,158.089268967608,2,2,0,0,1,5.9233530009755
"1034",62252.5105593553,-83741.5592974681,181.977947712699,2,2,0,0,1,5.9233530009755
"1035",61851.0126584018,-83279.5208659767,31.7044897035192,1,2,0,0,1,5.9233530009755
"1036",61202.0357011542,-84855.413800126,82.8860820994252,1,2,0,0,1,5.9233530009755
"1037",60441.7880432534,-84645.6299896362,103.466138295302,2,2,0,0,1,5.9233530009755
"1038",59340.8946924467,-84790.3665788911,58.2580016656154,2,2,0,0,1,5.9233530009755
"1039",59371.7265110795,-83674.9985977909,8.1148510894023,2,2,0,0,1,5.9233530009755
"1040",60697.2151280063,-84065.9187085167,287.114310900218,4,2,0,0,1,5.9233530009755
"1041",60683.4461446724,-84065.0724017571,273.315818542999,2,2,0,0,1,5.9233530009755
"1042",60146.2498400407,-83224.2217475347,3.47920432943691,2,2,0,0,1,5.9233530009755
"1043",59833.8966101754,-83931.7673993529,6.63613515621347,4,2,0,0,1,5.9233530009755
"1044",61322.4040024168,-84357.2944052503,89.2087737323214,1,2,0,0,1,5.9233530009755
"1045",62193.2524863379,-84000.0230903949,40.6074055889115,2,2,0,0,1,5.9233530009755
"1046",59980.8304247355,-83823.4722604761,0.61411607365276,4,2,0,0,1,5.9233530009755
"1047",61470.1533257883,-83940.6275155279,197.660715287805,1,2,0,0,1,5.9233530009755
"1048",60354.7506429301,-84040.1082033695,57.4286916869574,4,2,0,0,1,5.9233530009755
"1049",59650.8389592853,-84655.6912987889,64.9994879228713,2,2,0,0,1,5.9233530009755
"1050",59675.9152398667,-83677.7873703294,189.19971626871,1,2,0,0,1,5.9233530009755
"1051",60570.957232174,-84055.7015905139,160.31185819102,4,2,0,0,1,5.9233530009755
"1052",59909.8445176224,-84074.1305103036,30.6516027245852,2,2,0,0,1,5.9233530009755
"1053",61271.0356286137,-84061.6425386706,1.41151344645873,4,2,0,0,1,5.9233530009755
"1054",60768.2032945835,-84070.9458482331,252.091687460678,4,2,0,0,1,5.9233530009755
"1055",62227.8429957538,-83504.5867529023,72.4919761281612,1,2,0,0,1,5.9233530009755
"1056",59837.1814185624,-83933.8783727883,10.5118718311819,4,2,0,0,1,5.9233530009755
"1057",59721.2882975691,-84188.5300098463,51.1480594873315,2,2,1,1,1,5.9233530009755
"1058",61976.484581226,-84062.7049960581,104.655110495515,4,2,0,0,1,5.9233530009755
"1059",59675.4064877867,-84056.9564101568,62.550622357012,1,2,0,0,1,5.9233530009755
"1060",59666.596846503,-84646.0143818006,83.496564144529,2,2,0,0,1,5.9233530009755
"1061",59202.7148035835,-83604.8833976728,40.3990858504119,2,2,0,0,1,5.9233530009755
"1062",60038.4042367867,-84016.3694633297,49.9307093830032,4,2,1,1,1,5.9233530009755
"1063",59375.0979138604,-83677.0818340691,12.0779648600499,2,2,0,0,1,5.9233530009755
"1064",60311.8904070239,-84633.9529122827,29.6677989651202,2,2,0,0,1,5.9233530009755
"1065",59748.7031320649,-83347.9802672005,493.830895858853,2,2,0,0,1,5.9233530009755
"1066",59669.901162515,-83825.7430455931,26.1524256277976,2,2,0,0,1,5.9233530009755
"1067",61194.8446088072,-84817.5659544207,44.3562364868408,2,2,0,0,1,5.9233530009755
"1068",59915.2123336336,-84564.6167637009,1.64773363221819,4,2,0,1,1,5.9233530009755
"1069",62059.8579659085,-84044.2476799274,17.4722550302907,4,2,0,0,1,5.9233530009755
"1070",59840.5210725074,-83863.0001761208,54.7627560653423,1,2,0,0,1,5.9233530009755
"1071",59993.8600817893,-84232.5750700273,30.7229862533372,1,2,0,0,1,5.9233530009755
"1072",61210.2252949738,-84586.1695973948,154.191778188015,1,2,0,0,1,5.9233530009755
"1073",59979.1496714884,-83968.7306108797,44.2419329051397,1,2,0,0,1,5.9233530009755
"1074",60558.4885320391,-84054.8554417174,147.814372237319,4,2,0,0,1,5.9233530009755
"1075",60363.857464511,-84232.2453921055,100.463915787382,2,2,0,0,1,5.9233530009755
"1076",60086.2583140548,-84020.1248520256,1.91887025970581,4,2,1,1,1,5.9233530009755
"1077",61470.1513307874,-83940.6341644324,197.653773532985,1,2,0,0,1,5.9233530009755
"1078",62069.7097945999,-84155.2563026097,127.563950712629,2,2,0,0,1,5.9233530009755
"1079",60307.7198923217,-84413.626500968,225.888481970228,2,2,0,0,1,5.9233530009755
"1080",61486.5661383066,-84052.3046172328,1.77037821669172,4,2,0,0,1,5.9233530009755
"1081",59737.6289874488,-84402.5964693458,4.49765036885014,2,2,0,0,1,5.9233530009755
"1082",59570.1622818208,-83762.1952288461,10.3671320194565,2,2,1,1,1,5.9233530009755
"1083",61434.1417932188,-84444.5112944035,220.936128006355,2,1,0,0,1,5.9233530009755
"1084",60285.2443129025,-84034.4437765241,11.5037534761724,4,2,0,0,1,5.9233530009755
"1085",60439.5920653745,-84046.8314552234,28.6091325143221,4,2,0,0,1,5.9233530009755
"1086",60075.0315890381,-84795.4198975064,74.2816832885166,2,2,0,0,1,5.9233530009755
"1087",60081.8671742019,-83615.0602151979,184.223332004995,2,2,0,0,1,5.9233530009755
"1088",60273.5169002675,-85207.6577430438,316.892480277102,2,2,0,0,1,5.9233530009755
"1089",60055.0258629533,-84735.0916497234,112.963522347472,2,2,0,0,1,5.9233530009755
"1090",59898.9025309138,-84111.5944614893,59.9930125314887,2,2,0,0,1,5.9233530009755
"1091",61334.6434858526,-85019.22610855,111.732500428778,2,2,0,0,1,5.9233530009755
"1092",61496.81327842,-84057.1617337511,13.1236159129421,4,2,0,0,1,5.9233530009755
"1093",59765.5123369618,-84762.1763904841,244.257868340035,1,2,0,0,1,5.9233530009755
"1094",62152.9148368732,-84101.7835034653,70.6081475549584,1,2,0,0,1,5.9233530009755
"1095",60489.7735252705,-83220.1764431505,28.2558249049758,2,2,0,0,1,5.9233530009755
"1096",61645.0176564154,-84087.4660386579,67.6895788229787,4,2,0,0,1,5.9233530009755
"1097",59389.6809019728,-84144.3741118081,177.667945406961,1,2,0,0,1,5.9233530009755
"1098",61864.7653806278,-83576.9003096716,256.371292479737,2,2,0,0,1,5.9233530009755
"1099",60122.6034112212,-84240.5199966522,140.322105896873,1,2,0,0,1,5.9233530009755
"1100",59809.6144554967,-84664.9747343678,154.402817708239,1,2,0,0,1,5.9233530009755
"1101",61571.4461711186,-84354.4486212087,289.85532011205,1,2,0,0,1,5.9233530009755
"1103",61531.1334362493,-85051.7273984742,36.0900351644302,2,2,0,0,1,5.9233530009755
"1104",61571.4461711186,-84354.4486212087,289.85532011205,1,2,0,0,1,5.9233530009755
"1105",59284.2667414446,-83623.5149241222,18.993724566417,2,2,0,0,1,5.9233530009755
"1106",62064.9620916225,-84042.4616632243,12.0560006131795,4,2,0,0,1,5.9233530009755
"1107",60323.998152598,-83831.6144578364,156.927235224523,2,2,0,0,1,5.9233530009755
"1108",58878.0639757782,-84976.3522593739,484.942130882911,2,2,0,0,1,5.9233530009755
"1109",60556.4939178358,-84054.7280137197,145.815691743942,4,2,0,0,1,5.9233530009755
"1110",60099.0990525336,-84001.6698306015,32.2336091496808,2,2,0,0,1,5.9233530009755
"1111",59536.0946444579,-83741.1812703831,50.4030381446472,4,2,0,0,1,5.9233530009755
"1112",62091.4021259288,-84035.956923921,0.415229696466928,4,2,0,0,1,5.9233530009755
"1113",59561.9496375709,-83757.3797246218,19.8879811578436,2,2,0,0,1,5.9233530009755
"1114",59882.655265157,-84355.5550783984,21.8786658195646,4,2,0,0,1,5.9233530009755
"1115",61202.2265997791,-84519.8489910834,69.9796352751717,1,2,0,0,1,5.9233530009755
"1116",59883.1838430016,-84353.0776211804,19.3454487335124,4,2,0,0,1,5.9233530009755
"1117",61197.3048624255,-84518.6341733471,64.9101894761181,1,2,0,0,1,5.9233530009755
"1118",59643.7465136098,-84370.5358625673,142.482924782158,2,2,0,0,1,5.9233530009755
"1119",59417.1484031978,-84869.6169029562,144.646253537483,2,2,0,0,1,5.9233530009755
"1120",59977.6085271103,-84054.3666763848,43.4239850586611,2,2,0,0,1,5.9233530009755
"1121",59238.0592938023,-85761.802161931,1748.50483877411,1,2,0,0,1,5.9233530009755
"1122",61197.3048624255,-84518.6341733471,64.9101894761181,1,2,0,0,1,5.9233530009755
"1123",59908.2401473916,-83834.6840335928,80.8987012322447,4,2,1,0,1,5.9233530009755
"1124",60183.4512154849,-84026.6564129298,90.5953459565306,4,2,0,0,1,5.9233530009755
"1125",61458.4811022292,-85227.0330964928,232.350212830233,2,2,0,0,1,5.9233530009755
"1126",59908.2401473916,-83834.6840335928,80.8987012322447,4,2,1,0,1,5.9233530009755
"1127",60183.4512154849,-84026.6564129298,90.5953459565306,4,2,0,0,1,5.9233530009755
"1128",61458.4811022292,-85227.0330964928,232.350212830233,2,2,0,0,1,5.9233530009755
"1129",61180.249367074,-84067.6761952831,89.592925214993,2,2,0,0,1,5.9233530009755
"1130",59574.8917489053,-83765.4935831968,4.59847758279269,2,2,1,1,1,5.9233530009755
"1131",60129.1742933453,-84158.1903311085,42.1770135941445,2,2,0,0,1,5.9233530009755
"1132",61200.6264260374,-84481.3823081943,22.4070438949456,2,2,0,0,1,5.9233530009755
"1133",60901.2397526782,-83294.7243209789,208.471077079476,2,2,0,0,1,5.9233530009755
"1134",61368.2826661567,-85027.578386709,146.398249593734,2,2,0,0,1,5.9233530009755
"1135",61855.9150725296,-84090.6425319761,107.455903644443,4,2,0,0,1,5.9233530009755
"1136",60736.435575789,-84068.7968811604,283.932086202354,4,2,0,0,1,5.9233530009755
"1137",60012.3728078237,-84014.1625043296,35.1300172710837,4,2,1,1,1,5.9233530009755
"1138",59935.6816624348,-83824.3697797786,44.8332842261276,4,2,1,0,1,5.9233530009755
"1139",60623.4545578265,-84060.8123125795,213.139397083049,2,2,0,0,1,5.9233530009755
"1140",60369.273056897,-84214.2788989922,119.22887033651,2,2,0,0,1,5.9233530009755
"1141",59361.5914499687,-83673.5990004452,4.98373976633205,4,2,0,0,1,5.9233530009755
"1142",62161.9661782243,-84034.5681958327,16.0038453307516,4,2,0,0,1,5.9233530009755
"1143",59848.2491155514,-84525.2865772147,22.575060472706,2,2,0,0,1,5.9233530009755
"1144",61518.697383396,-83799.6287541511,243.129093218447,1,2,0,0,1,5.9233530009755
"1145",62136.9502201399,-84033.4745718326,41.0467303218653,4,2,1,1,1,5.9233530009755
"1146",62322.0257011009,-83409.1587975551,113.511916249298,2,2,0,0,1,5.9233530009755
"1147",61174.4371317017,-84068.1938406205,95.4281661455774,2,2,0,0,1,5.9233530009755
"1148",60142.4761938098,-84024.0271921638,55.8447033286377,4,2,0,0,1,5.9233530009755
"1149",61442.0768130055,-85317.5232305103,183.07503724339,1,2,0,0,1,5.9233530009755
"1150",61283.0621613437,-85278.7110491455,68.0911591682126,2,2,0,0,1,5.9233530009755
"1151",61247.4468909759,-84995.5239529247,21.3311501024005,2,2,0,0,1,5.9233530009755
"1152",60003.3158173926,-84092.9045167007,18.1826521601181,2,2,1,1,1,5.9233530009755
"1153",60128.1048543158,-83321.3822664617,98.9270477230161,2,2,0,0,1,5.9233530009755
"1154",62225.1875674603,-83918.6594035547,0.033957976845667,2,2,0,0,1,5.9233530009755
"1155",61377.4426987404,-85029.9601952373,155.862878947243,2,2,0,0,1,5.9233530009755
"1156",59503.4904798896,-83720.9317619324,53.2522367807719,4,2,0,0,1,5.9233530009755
"1157",59981.1659735043,-83792.2398944454,31.3602128515804,2,2,0,0,1,5.9233530009755
"1158",62212.3765979412,-84040.9611051384,37.6118138944419,2,2,1,1,1,5.9233530009755
"1159",60973.0179634982,-84460.4573458348,234.283735138502,2,2,0,0,1,5.9233530009755
"1160",61912.8565271027,-83540.3787448522,252.295925289358,2,2,0,0,1,5.9233530009755
"1161",59908.2401473916,-83834.6840335928,80.8987012322447,4,2,1,0,1,5.9233530009755
"1162",61854.9015269434,-83299.4770558883,7.50596163277987,2,2,0,0,1,5.9233530009755
"1163",61726.6326612134,-84089.4517921128,23.8872809895613,4,2,0,0,1,5.9233530009755
"1164",60765.7055128887,-83275.6683169573,267.853824200654,2,2,0,0,1,5.9233530009755
"1165",58923.9629006393,-83573.4251979752,321.596772063494,2,2,0,0,1,5.9233530009755
"1166",61999.2896392673,-84052.2385821317,79.4206024960628,4,2,0,0,1,5.9233530009755
"1167",59935.6816624348,-83824.3697797786,44.8332842261276,4,2,1,0,1,5.9233530009755
"1168",61187.8765451314,-84780.263041185,6.39656855528958,2,2,0,0,1,5.9233530009755
"1169",62004.4364965214,-84051.8661833207,74.2469910190985,4,2,0,0,1,5.9233530009755
"1170",59672.8877167931,-84098.7068774753,82.4356938408414,1,2,0,0,1,5.9233530009755
"1171",61167.2478900024,-84625.1809751577,88.7231497482287,2,2,0,0,1,5.9233530009755
"1172",60949.7293011213,-84082.7324398972,69.9368891799109,4,2,0,0,1,5.9233530009755
"1173",59113.5949967962,-83598.7408466948,130.022413870049,2,2,0,0,1,5.9233530009755
"1174",62322.0257011009,-83409.1587975551,113.511916249298,2,2,0,0,1,5.9233530009755
